"","ID","Age","flights","duration","max","Treatment","colonie","Date"
"9228","B5027",10,0,0,16,"pesticide","June1","NA"
"9229","B5027",11,0,0,16,"pesticide","June1","NA"
"9230","B5027",12,1,38.85,16,"pesticide","June1","NA"
"9231","B5027",13,1,65.9333333333333,16,"pesticide","June1","NA"
"9232","B5027",14,1,98.0666666666667,16,"pesticide","June1","NA"
"9233","B5027",15,1,34.65,16,"pesticide","June1","NA"
"9234","B5027",16,1,104.016666666667,16,"pesticide","June1","NA"
"9235","B5028",2,0,0,7,"pesticide","June1","NA"
"9236","B5028",3,0,0,7,"pesticide","June1","NA"
"9237","B5028",4,0,0,7,"pesticide","June1","NA"
"9238","B5028",5,2,0.1,7,"pesticide","June1","NA"
"9239","B5028",6,1,40.7166666666667,7,"pesticide","June1","NA"
"9240","B5028",7,2,165.466666666667,7,"pesticide","June1","NA"
"9241","B5031",2,0,0,13,"pesticide","June1","NA"
"9242","B5031",3,0,0,13,"pesticide","June1","NA"
"9243","B5031",4,0,0,13,"pesticide","June1","NA"
"9244","B5031",5,0,0,13,"pesticide","June1","NA"
"9245","B5031",6,0,0,13,"pesticide","June1","NA"
"9246","B5031",7,0,0,13,"pesticide","June1","NA"
"9247","B5031",8,1,2.83333333333333,13,"pesticide","June1","NA"
"9248","B5031",9,2,7.15,13,"pesticide","June1","NA"
"9249","B5031",10,8,24.75,13,"pesticide","June1","NA"
"9250","B5031",11,4,178.35,13,"pesticide","June1","NA"
"9251","B5031",12,3,323.116666666667,13,"pesticide","June1","NA"
"9252","B5031",13,2,277.216666666667,13,"pesticide","June1","NA"
"9253","B5032",2,0,0,14,"pesticide","June1","NA"
"9254","B5032",3,0,0,14,"pesticide","June1","NA"
"9255","B5032",4,0,0,14,"pesticide","June1","NA"
"9256","B5032",5,0,0,14,"pesticide","June1","NA"
"9257","B5032",6,1,4,14,"pesticide","June1","NA"
"9258","B5032",7,0,0,14,"pesticide","June1","NA"
"9259","B5032",8,0,0,14,"pesticide","June1","NA"
"9260","B5032",9,1,5.66666666666667,14,"pesticide","June1","NA"
"9261","B5032",10,0,0,14,"pesticide","June1","NA"
"9262","B5032",11,1,7.6,14,"pesticide","June1","NA"
"9263","B5032",12,1,2.68333333333333,14,"pesticide","June1","NA"
"9264","B5032",13,3,309.716666666667,14,"pesticide","June1","NA"
"9265","B5032",14,6,492.4,14,"pesticide","June1","NA"
"9266","B5036",2,0,0,8,"pesticide","June1","NA"
"9267","B5036",3,0,0,8,"pesticide","June1","NA"
"9268","B5036",4,0,0,8,"pesticide","June1","NA"
"9269","B5036",5,0,0,8,"pesticide","June1","NA"
"9270","B5036",6,0,0,8,"pesticide","June1","NA"
"9271","B5036",7,0,0,8,"pesticide","June1","NA"
"9272","B5036",8,1,148.916666666667,8,"pesticide","June1","NA"
"9273","B5038",2,0,0,11,"pesticide","June1","NA"
"9274","B5038",3,0,0,11,"pesticide","June1","NA"
"9275","B5038",4,0,0,11,"pesticide","June1","NA"
"9276","B5038",5,0,0,11,"pesticide","June1","NA"
"9277","B5038",6,0,0,11,"pesticide","June1","NA"
"9278","B5038",7,0,0,11,"pesticide","June1","NA"
"9279","B5038",8,0,0,11,"pesticide","June1","NA"
"9280","B5038",9,0,0,11,"pesticide","June1","NA"
"9281","B5038",10,19,220.416666666667,11,"pesticide","June1","NA"
"9282","B5038",11,1,451.116666666667,11,"pesticide","June1","NA"
"9283","B5039",2,0,0,14,"pesticide","June1","NA"
"9284","B5039",3,0,0,14,"pesticide","June1","NA"
"9285","B5039",4,0,0,14,"pesticide","June1","NA"
"9286","B5039",5,0,0,14,"pesticide","June1","NA"
"9287","B5039",6,0,0,14,"pesticide","June1","NA"
"9288","B5039",7,0,0,14,"pesticide","June1","NA"
"9289","B5039",8,0,0,14,"pesticide","June1","NA"
"9290","B5039",9,3,7.4,14,"pesticide","June1","NA"
"9291","B5039",10,4,254.183333333333,14,"pesticide","June1","NA"
"9292","B5039",11,10,434.566666666667,14,"pesticide","June1","NA"
"9293","B5039",12,6,265.7,14,"pesticide","June1","NA"
"9294","B5039",13,8,437.733333333333,14,"pesticide","June1","NA"
"9295","B5039",14,3,208.85,14,"pesticide","June1","NA"
"9296","B5042",2,0,0,20,"control","June1","NA"
"9297","B5042",3,0,0,20,"control","June1","NA"
"9298","B5042",4,0,0,20,"control","June1","NA"
"9299","B5042",5,0,0,20,"control","June1","NA"
"9300","B5042",6,0,0,20,"control","June1","NA"
"9301","B5042",7,0,0,20,"control","June1","NA"
"9302","B5042",8,0,0,20,"control","June1","NA"
"9303","B5042",9,1,3.9,20,"control","June1","NA"
"9304","B5042",10,0,0,20,"control","June1","NA"
"9305","B5042",11,1,6,20,"control","June1","NA"
"9306","B5042",12,0,0,20,"control","June1","NA"
"9307","B5042",13,2,5.36666666666667,20,"control","June1","NA"
"9308","B5042",14,4,121.55,20,"control","June1","NA"
"9309","B5042",15,2,199.75,20,"control","June1","NA"
"9310","B5042",16,2,203.816666666667,20,"control","June1","NA"
"9311","B5042",17,2,0.15,20,"control","June1","NA"
"9312","B5042",18,3,459.016666666667,20,"control","June1","NA"
"9313","B5042",19,2,124.616666666667,20,"control","June1","NA"
"9314","B5042",20,6,334.166666666667,20,"control","June1","NA"
"9315","B5044",2,0,0,15,"pesticide","June1","NA"
"9316","B5044",3,0,0,15,"pesticide","June1","NA"
"9317","B5044",4,0,0,15,"pesticide","June1","NA"
"9318","B5044",5,0,0,15,"pesticide","June1","NA"
"9319","B5044",6,1,3.13333333333333,15,"pesticide","June1","NA"
"9320","B5044",7,2,7.48333333333333,15,"pesticide","June1","NA"
"9321","B5044",8,0,0,15,"pesticide","June1","NA"
"9322","B5044",9,0,0,15,"pesticide","June1","NA"
"9323","B5044",10,14,29.05,15,"pesticide","June1","NA"
"9324","B5044",11,6,256.283333333333,15,"pesticide","June1","NA"
"9325","B5044",12,5,324.9,15,"pesticide","June1","NA"
"9326","B5044",13,5,413.416666666667,15,"pesticide","June1","NA"
"9327","B5044",14,4,393.916666666667,15,"pesticide","June1","NA"
"9328","B5044",15,1,17.9,15,"pesticide","June1","NA"
"9329","B5045",2,0,0,5,"pesticide","June1","NA"
"9330","B5045",3,0,0,5,"pesticide","June1","NA"
"9331","B5045",4,0,0,5,"pesticide","June1","NA"
"9332","B5045",5,1,4.16666666666667,5,"pesticide","June1","NA"
"9333","B5046",2,0,0,16,"control","June1","NA"
"9334","B5046",3,0,0,16,"control","June1","NA"
"9335","B5046",4,0,0,16,"control","June1","NA"
"9336","B5046",5,0,0,16,"control","June1","NA"
"9337","B5046",6,1,3.41666666666667,16,"control","June1","NA"
"9338","B5046",7,0,0,16,"control","June1","NA"
"9339","B5046",8,0,0,16,"control","June1","NA"
"9340","B5046",9,0,0,16,"control","June1","NA"
"9341","B5046",10,0,0,16,"control","June1","NA"
"9342","B5046",11,0,0,16,"control","June1","NA"
"9343","B5046",12,0,0,16,"control","June1","NA"
"9344","B5046",13,0,0,16,"control","June1","NA"
"9345","B5046",14,0,0,16,"control","June1","NA"
"9346","B5046",15,3,7.81666666666667,16,"control","June1","NA"
"9347","B5046",16,5,92.5166666666667,16,"control","June1","NA"
"9348","B5047",2,0,0,28,"pesticide","June1","NA"
"9349","B5047",3,0,0,28,"pesticide","June1","NA"
"9350","B5047",4,0,0,28,"pesticide","June1","NA"
"9351","B5047",5,0,0,28,"pesticide","June1","NA"
"9352","B5047",6,0,0,28,"pesticide","June1","NA"
"9353","B5047",7,0,0,28,"pesticide","June1","NA"
"9354","B5047",8,0,0,28,"pesticide","June1","NA"
"9355","B5047",9,1,8.31666666666667,28,"pesticide","June1","NA"
"9356","B5047",10,0,0,28,"pesticide","June1","NA"
"9357","B5047",11,0,0,28,"pesticide","June1","NA"
"9358","B5047",12,1,12.1666666666667,28,"pesticide","June1","NA"
"9359","B5047",13,0,0,28,"pesticide","June1","NA"
"9360","B5047",14,1,8.13333333333333,28,"pesticide","June1","NA"
"9361","B5047",15,1,0.25,28,"pesticide","June1","NA"
"9362","B5047",16,2,4.93333333333333,28,"pesticide","June1","NA"
"9363","B5047",17,6,481.166666666667,28,"pesticide","June1","NA"
"9364","B5047",18,16,185.283333333333,28,"pesticide","June1","NA"
"9365","B5047",19,4,158.566666666667,28,"pesticide","June1","NA"
"9366","B5047",20,9,552.366666666667,28,"pesticide","June1","NA"
"9367","B5047",21,2,1.86666666666667,28,"pesticide","June1","NA"
"9368","B5047",22,0,0,28,"pesticide","June1","NA"
"9369","B5047",23,2,459,28,"pesticide","June1","NA"
"9370","B5047",24,4,693.183333333333,28,"pesticide","June1","NA"
"9371","B5047",25,2,176.95,28,"pesticide","June1","NA"
"9372","B5047",26,2,323.133333333333,28,"pesticide","June1","NA"
"9373","B5047",27,1,3.36666666666667,28,"pesticide","June1","NA"
"9374","B5047",28,1,241.933333333333,28,"pesticide","June1","NA"
"9375","B5050",2,0,0,23,"pesticide","June1","NA"
"9376","B5050",3,0,0,23,"pesticide","June1","NA"
"9377","B5050",4,0,0,23,"pesticide","June1","NA"
"9378","B5050",5,0,0,23,"pesticide","June1","NA"
"9379","B5050",6,1,5.48333333333333,23,"pesticide","June1","NA"
"9380","B5050",7,0,0,23,"pesticide","June1","NA"
"9381","B5050",8,0,0,23,"pesticide","June1","NA"
"9382","B5050",9,1,8.4,23,"pesticide","June1","NA"
"9383","B5050",10,0,0,23,"pesticide","June1","NA"
"9384","B5050",11,1,5.23333333333333,23,"pesticide","June1","NA"
"9385","B5050",12,0,0,23,"pesticide","June1","NA"
"9386","B5050",13,6,1.51666666666667,23,"pesticide","June1","NA"
"9387","B5050",14,12,61.6666666666667,23,"pesticide","June1","NA"
"9388","B5050",15,12,355.733333333333,23,"pesticide","June1","NA"
"9389","B5050",16,5,448.833333333333,23,"pesticide","June1","NA"
"9390","B5050",17,4,322.233333333333,23,"pesticide","June1","NA"
"9391","B5050",18,3,242.316666666667,23,"pesticide","June1","NA"
"9392","B5050",19,3,272.1,23,"pesticide","June1","NA"
"9393","B5050",20,3,371.866666666667,23,"pesticide","June1","NA"
"9394","B5050",21,0,0,23,"pesticide","June1","NA"
"9395","B5050",22,1,1.03333333333333,23,"pesticide","June1","NA"
"9396","B5050",23,2,108.35,23,"pesticide","June1","NA"
"9397","B5051",2,0,0,10,"pesticide","June1","NA"
"9398","B5051",3,0,0,10,"pesticide","June1","NA"
"9399","B5051",4,0,0,10,"pesticide","June1","NA"
"9400","B5051",5,1,3.03333333333333,10,"pesticide","June1","NA"
"9401","B5051",6,1,1.96666666666667,10,"pesticide","June1","NA"
"9402","B5051",7,1,1.9,10,"pesticide","June1","NA"
"9403","B5051",8,2,9.06666666666667,10,"pesticide","June1","NA"
"9404","B5051",9,5,12.6333333333333,10,"pesticide","June1","NA"
"9405","B5051",10,2,65.2666666666667,10,"pesticide","June1","NA"
"9406","B5054",2,0,0,17,"control","June1","NA"
"9407","B5054",3,0,0,17,"control","June1","NA"
"9408","B5054",4,0,0,17,"control","June1","NA"
"9409","B5054",5,0,0,17,"control","June1","NA"
"9410","B5054",6,0,0,17,"control","June1","NA"
"9411","B5054",7,1,5.2,17,"control","June1","NA"
"9412","B5054",8,0,0,17,"control","June1","NA"
"9413","B5054",9,0,0,17,"control","June1","NA"
"9414","B5054",10,0,0,17,"control","June1","NA"
"9415","B5054",11,0,0,17,"control","June1","NA"
"9416","B5054",12,1,6.5,17,"control","June1","NA"
"9417","B5054",13,0,0,17,"control","June1","NA"
"9418","B5054",14,1,5.75,17,"control","June1","NA"
"9419","B5054",15,0,0,17,"control","June1","NA"
"9420","B5054",16,0,0,17,"control","June1","NA"
"9421","B5054",17,1,4.45,17,"control","June1","NA"
"9422","B5055",2,0,0,13,"pesticide","June1","NA"
"9423","B5055",3,0,0,13,"pesticide","June1","NA"
"9424","B5055",4,0,0,13,"pesticide","June1","NA"
"9425","B5055",5,0,0,13,"pesticide","June1","NA"
"9426","B5055",6,0,0,13,"pesticide","June1","NA"
"9427","B5055",7,0,0,13,"pesticide","June1","NA"
"9428","B5055",8,0,0,13,"pesticide","June1","NA"
"9429","B5055",9,0,0,13,"pesticide","June1","NA"
"9430","B5055",10,1,0.166666666666667,13,"pesticide","June1","NA"
"9431","B5055",11,2,0.416666666666667,13,"pesticide","June1","NA"
"9432","B5055",12,2,50.8333333333333,13,"pesticide","June1","NA"
"9433","B5055",13,2,3.83333333333333,13,"pesticide","June1","NA"
"9434","B5057",2,0,0,10,"control","June1","NA"
"9435","B5057",3,0,0,10,"control","June1","NA"
"9436","B5057",4,0,0,10,"control","June1","NA"
"9437","B5057",5,0,0,10,"control","June1","NA"
"9438","B5057",6,0,0,10,"control","June1","NA"
"9439","B5057",7,1,9.56666666666667,10,"control","June1","NA"
"9440","B5057",8,5,12.4333333333333,10,"control","June1","NA"
"9441","B5057",9,4,20.1166666666667,10,"control","June1","NA"
"9442","B5057",10,7,80.9666666666667,10,"control","June1","NA"
"9443","B5058",2,0,0,7,"pesticide","June1","NA"
"9444","B5058",3,0,0,7,"pesticide","June1","NA"
"9445","B5058",4,0,0,7,"pesticide","June1","NA"
"9446","B5058",5,0,0,7,"pesticide","June1","NA"
"9447","B5058",6,1,0.65,7,"pesticide","June1","NA"
"9448","B5058",7,0,0,7,"pesticide","June1","NA"
"9449","B5064",2,0,0,10,"pesticide","June1","NA"
"9450","B5064",3,0,0,10,"pesticide","June1","NA"
"9451","B5064",4,0,0,10,"pesticide","June1","NA"
"9452","B5064",5,0,0,10,"pesticide","June1","NA"
"9453","B5064",6,0,0,10,"pesticide","June1","NA"
"9454","B5064",7,1,2.5,10,"pesticide","June1","NA"
"9455","B5064",8,0,0,10,"pesticide","June1","NA"
"9456","B5064",9,0,0,10,"pesticide","June1","NA"
"9457","B5064",10,0,0,10,"pesticide","June1","NA"
"9458","B5065",2,0,0,12,"pesticide","June1","NA"
"9459","B5065",3,0,0,12,"pesticide","June1","NA"
"9460","B5065",4,0,0,12,"pesticide","June1","NA"
"9461","B5065",5,0,0,12,"pesticide","June1","NA"
"9462","B5065",6,0,0,12,"pesticide","June1","NA"
"9463","B5065",7,1,4.7,12,"pesticide","June1","NA"
"9464","B5065",8,0,0,12,"pesticide","June1","NA"
"9465","B5065",9,0,0,12,"pesticide","June1","NA"
"9466","B5065",10,1,32.45,12,"pesticide","June1","NA"
"9467","B5065",11,2,3.73333333333333,12,"pesticide","June1","NA"
"9468","B5065",12,1,75.2666666666667,12,"pesticide","June1","NA"
"9469","B5067",2,0,0,10,"pesticide","June1","NA"
"9470","B5067",3,0,0,10,"pesticide","June1","NA"
"9471","B5067",4,0,0,10,"pesticide","June1","NA"
"9472","B5067",5,0,0,10,"pesticide","June1","NA"
"9473","B5067",6,1,3.08333333333333,10,"pesticide","June1","NA"
"9474","B5067",7,7,501.933333333333,10,"pesticide","June1","NA"
"9475","B5067",8,6,413.183333333333,10,"pesticide","June1","NA"
"9476","B5067",9,5,271.583333333333,10,"pesticide","June1","NA"
"9477","B5067",10,0,0,10,"pesticide","June1","NA"
"9478","B5069",2,0,0,13,"pesticide","June1","NA"
"9479","B5069",3,0,0,13,"pesticide","June1","NA"
"9480","B5069",4,0,0,13,"pesticide","June1","NA"
"9481","B5069",5,0,0,13,"pesticide","June1","NA"
"9482","B5069",6,0,0,13,"pesticide","June1","NA"
"9483","B5069",7,0,0,13,"pesticide","June1","NA"
"9484","B5069",8,0,0,13,"pesticide","June1","NA"
"9485","B5069",9,0,0,13,"pesticide","June1","NA"
"9486","B5069",10,0,0,13,"pesticide","June1","NA"
"9487","B5069",11,0,0,13,"pesticide","June1","NA"
"9488","B5069",12,0,0,13,"pesticide","June1","NA"
"9489","B5069",13,1,39.15,13,"pesticide","June1","NA"
"9490","B5071",2,0,0,19,"pesticide","June1","NA"
"9491","B5071",3,0,0,19,"pesticide","June1","NA"
"9492","B5071",4,0,0,19,"pesticide","June1","NA"
"9493","B5071",5,0,0,19,"pesticide","June1","NA"
"9494","B5071",6,0,0,19,"pesticide","June1","NA"
"9495","B5071",7,0,0,19,"pesticide","June1","NA"
"9496","B5071",8,0,0,19,"pesticide","June1","NA"
"9497","B5071",9,0,0,19,"pesticide","June1","NA"
"9498","B5071",10,0,0,19,"pesticide","June1","NA"
"9499","B5071",11,1,3.16666666666667,19,"pesticide","June1","NA"
"9500","B5071",12,0,0,19,"pesticide","June1","NA"
"9501","B5071",13,0,0,19,"pesticide","June1","NA"
"9502","B5071",14,0,0,19,"pesticide","June1","NA"
"9503","B5071",15,0,0,19,"pesticide","June1","NA"
"9504","B5071",16,4,1.85,19,"pesticide","June1","NA"
"9505","B5071",17,3,11.35,19,"pesticide","June1","NA"
"9506","B5071",18,3,255.033333333333,19,"pesticide","June1","NA"
"9507","B5071",19,0,0,19,"pesticide","June1","NA"
"9508","B5072",2,0,0,18,"pesticide","June1","NA"
"9509","B5072",3,0,0,18,"pesticide","June1","NA"
"9510","B5072",4,0,0,18,"pesticide","June1","NA"
"9511","B5072",5,0,0,18,"pesticide","June1","NA"
"9512","B5072",6,0,0,18,"pesticide","June1","NA"
"9513","B5072",7,0,0,18,"pesticide","June1","NA"
"9514","B5072",8,0,0,18,"pesticide","June1","NA"
"9515","B5072",9,0,0,18,"pesticide","June1","NA"
"9516","B5072",10,0,0,18,"pesticide","June1","NA"
"9517","B5072",11,0,0,18,"pesticide","June1","NA"
"9518","B5072",12,0,0,18,"pesticide","June1","NA"
"9519","B5072",13,0,0,18,"pesticide","June1","NA"
"9520","B5072",14,0,0,18,"pesticide","June1","NA"
"9521","B5072",15,1,3.61666666666667,18,"pesticide","June1","NA"
"9522","B5072",16,14,50.15,18,"pesticide","June1","NA"
"9523","B5072",17,15,95.3,18,"pesticide","June1","NA"
"9524","B5072",18,2,38.0666666666667,18,"pesticide","June1","NA"
"9525","B5073",2,0,0,26,"pesticide","June1","NA"
"9526","B5073",3,0,0,26,"pesticide","June1","NA"
"9527","B5073",4,0,0,26,"pesticide","June1","NA"
"9528","B5073",5,0,0,26,"pesticide","June1","NA"
"9529","B5073",6,0,0,26,"pesticide","June1","NA"
"9530","B5073",7,0,0,26,"pesticide","June1","NA"
"9531","B5073",8,0,0,26,"pesticide","June1","NA"
"9532","B5073",9,0,0,26,"pesticide","June1","NA"
"9533","B5073",10,0,0,26,"pesticide","June1","NA"
"9534","B5073",11,1,8.36666666666667,26,"pesticide","June1","NA"
"9535","B5073",12,0,0,26,"pesticide","June1","NA"
"9536","B5073",13,3,9.41666666666667,26,"pesticide","June1","NA"
"9537","B5073",14,0,0,26,"pesticide","June1","NA"
"9538","B5073",15,3,18.4,26,"pesticide","June1","NA"
"9539","B5073",16,12,50.2833333333333,26,"pesticide","June1","NA"
"9540","B5073",17,12,32.25,26,"pesticide","June1","NA"
"9541","B5073",18,79,170.416666666667,26,"pesticide","June1","NA"
"9542","B5073",19,47,130.533333333333,26,"pesticide","June1","NA"
"9543","B5073",20,45,107.4,26,"pesticide","June1","NA"
"9544","B5073",21,12,49.6333333333333,26,"pesticide","June1","NA"
"9545","B5073",22,7,26.6666666666667,26,"pesticide","June1","NA"
"9546","B5073",23,21,362.116666666667,26,"pesticide","June1","NA"
"9547","B5073",24,34,548.1,26,"pesticide","June1","NA"
"9548","B5073",25,23,146.2,26,"pesticide","June1","NA"
"9549","B5073",26,1,0.283333333333333,26,"pesticide","June1","NA"
"9550","B5074",2,0,0,17,"pesticide","June1","NA"
"9551","B5074",3,0,0,17,"pesticide","June1","NA"
"9552","B5074",4,0,0,17,"pesticide","June1","NA"
"9553","B5074",5,0,0,17,"pesticide","June1","NA"
"9554","B5074",6,0,0,17,"pesticide","June1","NA"
"9555","B5074",7,0,0,17,"pesticide","June1","NA"
"9556","B5074",8,0,0,17,"pesticide","June1","NA"
"9557","B5074",9,0,0,17,"pesticide","June1","NA"
"9558","B5074",10,0,0,17,"pesticide","June1","NA"
"9559","B5074",11,1,3.81666666666667,17,"pesticide","June1","NA"
"9560","B5074",12,0,0,17,"pesticide","June1","NA"
"9561","B5074",13,1,2.23333333333333,17,"pesticide","June1","NA"
"9562","B5074",14,1,292.333333333333,17,"pesticide","June1","NA"
"9563","B5074",15,1,2.1,17,"pesticide","June1","NA"
"9564","B5074",16,2,287.666666666667,17,"pesticide","June1","NA"
"9565","B5074",17,3,185.583333333333,17,"pesticide","June1","NA"
"9566","B5075",2,0,0,6,"pesticide","June1","NA"
"9567","B5075",3,0,0,6,"pesticide","June1","NA"
"9568","B5075",4,0,0,6,"pesticide","June1","NA"
"9569","B5075",5,0,0,6,"pesticide","June1","NA"
"9570","B5075",6,1,3.98333333333333,6,"pesticide","June1","NA"
"9571","B5076",2,0,0,18,"control","June1","NA"
"9572","B5076",3,0,0,18,"control","June1","NA"
"9573","B5076",4,0,0,18,"control","June1","NA"
"9574","B5076",5,1,12.8666666666667,18,"control","June1","NA"
"9575","B5076",6,0,0,18,"control","June1","NA"
"9576","B5076",7,1,6.43333333333333,18,"control","June1","NA"
"9577","B5076",8,0,0,18,"control","June1","NA"
"9578","B5076",9,0,0,18,"control","June1","NA"
"9579","B5076",10,0,0,18,"control","June1","NA"
"9580","B5076",11,5,12.5166666666667,18,"control","June1","NA"
"9581","B5076",12,17,30.2166666666667,18,"control","June1","NA"
"9582","B5076",13,15,149.6,18,"control","June1","NA"
"9583","B5076",14,3,231.766666666667,18,"control","June1","NA"
"9584","B5076",15,4,476.783333333333,18,"control","June1","NA"
"9585","B5076",16,1,0.116666666666667,18,"control","June1","NA"
"9586","B5076",17,5,473.55,18,"control","June1","NA"
"9587","B5076",18,2,314.25,18,"control","June1","NA"
"9588","B5078",2,0,0,17,"control","June1","NA"
"9589","B5078",3,0,0,17,"control","June1","NA"
"9590","B5078",4,0,0,17,"control","June1","NA"
"9591","B5078",5,0,0,17,"control","June1","NA"
"9592","B5078",6,0,0,17,"control","June1","NA"
"9593","B5078",7,0,0,17,"control","June1","NA"
"9594","B5078",8,0,0,17,"control","June1","NA"
"9595","B5078",9,0,0,17,"control","June1","NA"
"9596","B5078",10,0,0,17,"control","June1","NA"
"9597","B5078",11,0,0,17,"control","June1","NA"
"9598","B5078",12,6,171.65,17,"control","June1","NA"
"9599","B5078",13,3,251.333333333333,17,"control","June1","NA"
